微信消息记录     导出时间:2016-05-22 00:33:26
－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－
ID                            时间                     联系人                   状态                类型                消息
2215573545@chatroom           2016-05-15 20:56:09      008-啵妞💋             接收                文本                @珊珊珊珊 对的
2215573545@chatroom           2016-05-15 20:56:14      008-啵妞💋             接收                文本                不是你迷糊了
2215573545@chatroom           2016-05-15 20:56:28      033-珊珊珊珊             接收                文本                噢噢[偷笑]
2215573545@chatroom           2016-05-15 20:56:38      008-啵妞💋             接收                文本                @两米六的乔巴Pan 这边坐月子就喝醪糟鸡蛋
2215573545@chatroom           2016-05-15 20:57:26      105-七七_seven           接收                文本                这画风，我准备去喝点奶去
2215573545@chatroom           2016-05-15 20:57:30      008-啵妞💋             接收                文本                是不是都被说饿了 跑去偷吃了[偷笑]
2215573545@chatroom           2016-05-15 20:57:39      119-两米六的乔巴Pan      接收                文本                @💋啵妞💋 [尴尬][尴尬][尴尬][尴尬]对于单身狗的我来说，仅限好喝
2215573545@chatroom           2016-05-15 20:57:51      008-啵妞💋             接收                文本                哈哈哈 一眼没瞅 话题转变太快
2215573545@chatroom           2016-05-15 20:58:42      119-两米六的乔巴Pan      接收                文本                说吃的太可怕了[发呆][发呆][发呆]
2215573545@chatroom           2016-05-15 20:59:15      008-啵妞💋             接收                文本                有点饿了 
2215573545@chatroom           2016-05-15 20:59:42      008-啵妞💋             接收                文本                没有红包了吗 叫我抢点包子💰[偷笑]
2215573545@chatroom           2016-05-15 20:59:45      119-两米六的乔巴Pan      接收                文本                买吃的去了，你们聊。。。都被说饿了
2215573545@chatroom           2016-05-15 21:00:04      119-两米六的乔巴Pan      接收                文本                [偷笑][偷笑][偷笑][偷笑]
2215573545@chatroom           2016-05-15 21:00:07      008-啵妞💋             接收                文本                意志不坚定
2215573545@chatroom           2016-05-15 21:00:20                               接收                系统消息            蔚蓝海岸～单单🍭与群里其他人都不是微信朋友关系，请注意隐私安全
2215573545@chatroom           2016-05-15 21:00:21      Make exercise a habit    接收                                    
2215573545@chatroom           2016-05-15 21:02:22      118-云南元阳跑友张笠     接收                网页                为什么他可以在2个月内练出六块腹肌，而你却不行？
                                                                                          http://mp.weixin.qq.com/s?__biz=MjM5MjYxNzY2NA==&amp;mid=2650432642&amp;idx=1&amp;sn=c839f188e73f68e725520def1abb8374&amp;scene=1&amp;srcid=0513TbRWhyEaYpIbOcMWkGuG#rd
2215573545@chatroom           2016-05-15 21:12:31      025-苏良义               接收                网页                【滑板哥爆料】蔬菜&quot;毒中之王&quot;竟然是它！目前大量上市，都看看吧！
                                                                                          http://toutiao.com/group/6284853537474085377/?iid=3442481913&amp;app=news_article&amp;tt_from=weixin&amp;utm_source=weixin&amp;utm_medium=toutiao_ios&amp;utm_campaign=client_share&amp;wxshare_count=1
